work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10193,0.43449437810239516,,,,,,,
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10231,0.6434259999575894,0.5497268105337311,0.4830878736891477,0.1873983788477167,0.29361599995760856,,,0.971610023860918
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10325,0.5180485552210489,0.5105922705197337,0.5077545884105993,0.014912569402630305,0.040199439208770726,0.04081985723413961,0.04687707329039437,0.9994532300099358
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10448,0.6164476988226162,0.605565810353456,0.5996149825877937,0.021763776938320212,0.028734371766147127,,0.04687707329039437,0.9998110920667548
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10713,0.478927255567225,0.4654675986213208,0.43977373241421924,0.026919313891808405,0.09553925556721615,0.08374559862131442,0.058527732414213496,0.9974739781603271
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10743,0.37424800000000247,0.3732541091342151,0.36518511109653756,0.0019877817315747115,0.02520088497882006,,0.058527732414213496,0.9995500226723459
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10813,0.3640870000000149,0.36248425000001516,0.3611005000000143,0.0032054999999995837,0.005754000000002313,,0.058527732414213496,0.9999806618572599
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10937,0.5233251986745406,0.5225942842941507,0.5219672613727683,0.0014618287607800484,0.008155854456459277,0.009272897180043205,0.01149690503887657,0.9999707562826301
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10951,0.5753325341339404,0.5661888719816663,0.5622847390456803,0.018287324304547936,0.020856060960231848,,0.01149690503887657,0.9998763299177986
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N10978,0.41823337939514815,0.5661888719816663,0.5622847390456803,0.018287324304547936,0.020856060960231848,,0.01149690503887657,0.9998763299177986
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N11103,0.602702606755991,0.6015428650862256,0.5622847390456803,0.0023194833395309145,,,0.01149690503887657,0.9999973187693467
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N11463,0.5515664537151153,0.5117375814349335,0.5622847390456803,0.07965774456036345,,,0.01149690503887657,0.9956259348563661
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N11510,0.45411331911136676,0.453681955475004,0.5622847390456803,0.0008627272727255164,,,0.01149690503887657,0.9999993478782887
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N11520,0.6296914799397222,0.6144432286111242,0.6089566104312573,0.030496502657195945,0.15548989039426747,0.18150223390769243,0.19124816408041379,0.9915891070495095
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N11573,0.5093045825995587,0.5012703893031552,0.4547232595354432,0.016068386592807182,0.14767558259953928,,0.19124816408041379,0.9899948807950877
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N11618,0.47574728094206586,0.4669332411444674,0.4250713236700457,0.017628079595196966,0.1343997922208634,,0.19124816408041379,0.9907155365658793
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N11812,0.46350629615297567,0.46008810480689355,0.4502400482364661,0.006836382692164189,0.05310424802986563,0.05640001900795061,0.05448012180528289,0.9986977556441833
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N11845,0.4533989544935774,0.4460696554145187,0.4502400482364661,0.014658598158117486,,0.05640001900795061,0.05448012180528289,0.9998052472438407
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N12489,0.4922861534769987,0.4610961154283379,0.4502400482364661,0.06238007609732166,,0.05640001900795061,0.05448012180528289,0.9966968743073454
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N12501,0.5383501737079093,0.5124735018308592,0.4502400482364661,0.05175334375410018,,0.05640001900795061,0.05448012180528289,0.9981600617484534
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N12514,0.4006334377366852,0.38455190806898987,0.4502400482364661,0.0321630593353906,,0.05640001900795061,0.05448012180528289,0.9987381260684971
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N12521,0.9073822287132357,0.9058693624659938,0.875180924312757,0.0030257324944837904,0.1319963487930481,0.14328953857450477,0.1343017763394737,0.9980998220529409
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N12768,0.7298148447473115,0.710211373321144,0.6947265012835454,0.03920694285233495,0.06605808753896358,,0.1343017763394737,0.9993079631604525
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N12836,0.4154705152284645,0.710211373321144,0.6947265012835454,0.03920694285233495,0.06605808753896358,,0.1343017763394737,0.9993079631604525
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N12937,0.38026200000000887,0.3793409999999976,0.37351399999999435,0.0018420000000226033,0.018402000000020957,,0.1343017763394737,0.9997754745718904
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N13018,0.4348961658417194,0.4319088901510141,0.37351399999999435,0.005974551381410731,,,0.1343017763394737,0.9999654924338911
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N13044,0.482023155424811,0.4584096664222027,0.37351399999999435,0.047226978005216635,,,0.1343017763394737,0.998085084755296
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N13159,0.8977433832447946,0.8972768316956663,0.8873571100169751,0.0009331030982567823,0.09925464235292991,0.1217977327263774,0.12779806642198743,0.9985816261299105
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N13214,0.3952784701896293,0.390154589719078,0.3855157360145409,0.010247760941102524,0.019040441584162626,,0.12779806642198743,0.9998147064351395
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N13277,0.4868284508936127,0.390154589719078,0.3855157360145409,0.010247760941102524,0.019040441584162626,,0.12779806642198743,0.9998147064351395
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N13874,0.43338166651718757,0.390154589719078,0.3855157360145409,0.010247760941102524,0.019040441584162626,,0.12779806642198743,0.9998147064351395
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N13917,0.48108424719957643,0.46186518011008026,0.45115949460664867,0.038438134178992334,0.10249729270544689,0.1003319486511694,0.09222464741827935,0.9961891094177967
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N14022,0.50515908859307,0.48661096893517475,0.45115949460664867,0.03709623931579048,,0.1003319486511694,0.09222464741827935,0.9989516996147373
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N1416,0.3355329357044938,0.48661096893517475,0.45115949460664867,0.03709623931579048,,0.1003319486511694,0.09222464741827935,0.9989516996147373
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N14418,0.5412333429700371,0.48661096893517475,0.45115949460664867,0.03709623931579048,,0.1003319486511694,0.09222464741827935,0.9989516996147373
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N14588,0.53588128476612,0.48661096893517475,0.45115949460664867,0.03709623931579048,,0.1003319486511694,0.09222464741827935,0.9989516996147373
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N14727,0.4714043195401792,0.47129360331620573,0.4705560087241966,0.00022143244794686767,0.002323500000000811,,0.09222464741827935,0.9999977455607293
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N14944,0.4327845583307849,0.43203905833078343,0.428448058330783,0.0014910000000029067,0.08343004999781461,0.09466980833078181,0.09309795833078205,0.99688812918274
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N15137,0.6557986902026027,0.6135267252640286,0.5977799265803636,0.0845439298771481,0.11827498289713834,0.08559055859442055,0.08375159929492315,0.9980108709598996
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N15152,0.43830605833077607,0.4357968083307733,0.4315920583307757,0.005018500000005588,0.08974597856923855,0.09967380833077621,0.09782235833077768,0.9965830926926806
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N1517,0.3137060000000139,0.2557040000000078,0.4315920583307757,0.11600400000001224,,0.09967380833077621,0.09782235833077768,0.962559468130024
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N1555,0.37129800000001145,0.31329600000000535,0.2792560000000069,0.11600400000001226,0.1601220000000015,,0.09782235833077768,0.9740756613934124
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N15625,0.4059776548587129,0.4030157605353042,0.2792560000000069,0.005923788646817418,,,0.09782235833077768,0.9999610377964157
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N15677,0.4930847308002978,0.46102794233358246,0.44821641668910533,0.06411357693343062,0.1404792227835897,0.13175172011135533,0.13035308335576673,0.9921428243866284
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N15717,0.48573007777437444,0.4735500680525746,0.4692533981453079,0.024360019443599668,0.10232540277473834,0.10302129027479495,0.09957126481197143,0.9969749184954089
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N1595,0.5275730865926841,0.39458854329634385,0.3188740288642304,0.26596908659268054,0.3601280865926806,,0.09957126481197143,0.8991566584991619
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N16164,0.6100512529153224,0.5295273914944418,0.46406359432962624,0.1610477228417611,0.2769152529153274,,0.09957126481197143,0.9727853548643007
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N16231,0.48016973080029857,0.44902204810022023,0.43372241668910183,0.06229536540015668,0.14822102566692263,0.14079815921134065,0.14917608335577504,0.9885728409326964
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N16409,0.5915906580579535,0.5135481471415508,0.4633720980943663,0.15608502183280526,0.22857065805795623,,0.14917608335577504,0.9810751258149589
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N16516,0.6129228568731042,0.5979471783185337,0.5812064891794574,0.029951357109140986,0.06519774597179928,,0.14917608335577504,0.9990414417852397
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N17155,0.5387162429840343,0.49997963539351004,0.5812064891794574,0.07747321518104855,,,0.14917608335577504,0.9956657057600732
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N17265,0.5655025847733295,0.56479343709038,0.5643511287875265,0.0014182953658991027,0.012734784135302712,0.015591873633617359,0.019519594440822408,0.9999287070852811
example/hyperparams_opt/Hela/equal_param_set_7,0.19999999999999996,0.19999999999999996,0.6000000000000001,None,N17713,0.4851592855847001,0.47431140309976166,0.5643511287875265,0.021695764969876907,,0.015591873633617359,0.019519594440822408,0.9996226492452782
