work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10193,0.6742700223845307,,,,,,,
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10231,0.6732680000000133,0.6536370000000086,0.6428313333333263,0.039262000000009456,0.052048000000051386,,,0.9994630016108051
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10325,0.7087516982227824,0.7083107170838594,0.7051738812988505,0.0008819622778460934,0.017757172968939194,0.019951419988346042,0.017266244830368538,0.9999536185348548
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10448,0.7268520473142268,0.7252471246580108,0.7235877414505163,0.003209845312431958,0.0065830722786994755,,0.017266244830368538,0.9999937200506169
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10713,0.6810300000000202,0.6777065000000171,0.6765986666666827,0.006647000000006398,0.012723389581155597,0.011425352774869002,0.011615556247821401,0.9999778857114473
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10743,0.6502460000000052,0.6490506545671064,0.6382605555482617,0.0023906908657975734,0.033565642489433056,,0.011615556247821401,0.9997373077745647
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10813,0.6346406666666967,0.6321768333333637,0.6302148888889176,0.004927666666665886,0.008349666666671252,,0.011615556247821401,0.9999865460422244
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10937,0.7112985459282861,0.7112599600433813,0.7061396553383492,7.717176980970297e-05,0.030153383235534847,0.03503275842914133,0.03651048323287698,0.9997944755139566
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10951,0.7023363630670705,0.702243002671703,0.701575993259047,0.00018672079073500658,0.0020943886333359973,,0.03651048323287698,0.9999991716170161
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N10978,0.6340156005942943,0.702243002671703,0.701575993259047,0.00018672079073500658,0.0020943886333359973,,0.03651048323287698,0.9999991716170161
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N11103,0.7237288262347711,0.7144123165911518,0.701575993259047,0.018633019287238484,,,0.03651048323287698,0.9998773223458832
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N11463,0.695239604226143,0.692217809972036,0.701575993259047,0.0060435885082140706,,,0.03651048323287698,0.9999862535623436
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N11510,0.6545875737696139,0.653062301042342,0.701575993259047,0.0030505454545437516,,,0.03651048323287698,0.9999960651270032
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N11520,0.768843848277411,0.7619838272257365,0.7535371594153576,0.013720042103348984,0.1023430451921481,0.11886403104358578,0.12147383392513877,0.9981170518043787
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N11573,0.677764178158111,0.6670760890790722,0.653570059386061,0.021376178158077463,0.05120617815807216,,0.12147383392513877,0.999529023463926
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N11618,0.6658557501177105,0.6625611057640597,0.640008403842705,0.006589288707301577,0.07095275011771485,,0.12147383392513877,0.9988479614252884
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N11812,0.6922993768158422,0.6875717144974289,0.6835003205355816,0.009455324636826523,0.03133387126169296,0.031403551295859033,0.03527807573321773,0.9998182437371853
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N11845,0.6571786327167449,0.6535547331772155,0.6835003205355816,0.007247799079058925,,0.031403551295859033,0.03527807573321773,0.9999778213483399
example/hyperparams_opt/Hela/unequal_param_set_4,0.30000000000000004,0.3999999999999999,0.30000000000000004,None,N12489,0.6954068193849977,0.6803002284429078,0.6835003205355816,0.030213181884179763,,0.031403551295859033,0.03527807573321773,0.9996442770004346
