work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10193,0.6775999341736251,,,,,,,
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10231,0.6727595000000116,0.6509448750000075,0.6380190833333271,0.04362925000000828,0.060592000000045165,,,0.9992760796950823
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10325,0.6872024282559034,0.6863185472772276,0.6851798895076463,0.0017677619573515102,0.005396318003289213,0.0048779249299033545,0.004440055470900428,0.999996688193653
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10448,0.7242354639808942,0.7232786187056304,0.7219065013711518,0.0019136905505275914,0.005073197278699815,,0.004440055470900428,0.9999961775509558
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10713,0.6815637500000178,0.677343187500015,0.6759363333333474,0.0084411250000056,0.018364514581154734,0.017451748608201534,0.01843992499563052,0.9999474527269722
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10743,0.6549340000000043,0.6522175545671065,0.6376075555482629,0.005432890865795792,0.04654644248942896,,0.01843992499563052,0.9995129242804606
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10813,0.6371522500000262,0.6343474375000266,0.6319258750000252,0.005609624999999174,0.01006950000000395,,0.01843992499563052,0.9999806618572599
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10937,0.7101064852695868,0.708976984348936,0.7034308382087188,0.0022590018413014556,0.034514757844692934,0.03896752975850559,0.04061259913896109,0.9997451091492433
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10951,0.701854808943005,0.7010906722079808,0.7007818562832324,0.001528273470048247,0.0016905845092692884,,0.04061259913896109,0.9999994626170576
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N10978,0.6285790005942924,0.7010906722079808,0.7007818562832324,0.001528273470048247,0.0016905845092692884,,0.04061259913896109,0.9999994626170576
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N11103,0.7207939262347717,0.7106551165911521,0.7007818562832324,0.020277619287239257,,,0.04061259913896109,0.9998531697828072
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N11463,0.6889645541794641,0.6879389854528022,0.7007818562832324,0.002051137453323859,,,0.04061259913896109,0.9999983968491143
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N11510,0.6511638010423405,0.6504089146787058,0.7007818562832324,0.0015097727272694872,,,0.04061259913896109,0.9999990282941194
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N11520,0.7664114391864978,0.759301947680278,0.7507751791123237,0.014218983012439512,0.10140094835963376,0.1171951739032644,0.11816549314738978,0.9981774088315598
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N11573,0.6809369281581077,0.6698132140790686,0.6574923927193904,0.02224742815807823,0.0480861781580737,,0.11816549314738978,0.999593058967863
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N11618,0.670114850117708,0.661992555764058,0.6364688288427041,0.016244588707299945,0.08469347511771186,,0.11816549314738978,0.9984678707327782
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N11812,0.6900030434825123,0.6850679478307652,0.6808461318871716,0.009870191303494202,0.029762762928361886,0.028881740425225955,0.03235427458480722,0.9998401592555936
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N11845,0.6597949370614248,0.6559207307675693,0.6808461318871716,0.007748412587710973,,0.028881740425225955,0.03235427458480722,0.9999748342522768
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N12489,0.6917258193849963,0.6786262534429056,0.6808461318871716,0.026199131884181437,,0.028881740425225955,0.03235427458480722,0.9997312032496475
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N12501,0.7006709219352605,0.6940275831078526,0.6808461318871716,0.013286677654815837,,0.028881740425225955,0.03235427458480722,0.9999339047089246
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N12514,0.6449024414069634,0.6294699328312223,0.6808461318871716,0.030865017151482266,,0.028881740425225955,0.03235427458480722,0.9995663781766982
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N12521,0.8585112364543536,0.8505143256151955,0.843695383975338,0.0159938216783162,0.05227663924365922,0.05222069623281056,0.05444414105916007,0.9997045627637998
example/hyperparams_opt/Hela/equal_param_set_4,0.35,0.35,0.30000000000000004,None,N12768,0.7664839839664256,0.7607463078429856,0.7588007609760591,0.01147535224688001,0.011574316724219269,,0.05444414105916007,0.999976707123847
