work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10193,0.8472830336134295,,,,,,,
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10231,0.8649765000000149,0.8369291250000096,0.820310249999992,0.05609475000001063,0.07790400000005793,,,0.9992760796950823
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10325,0.858219705232299,0.8556239111552806,0.8543245483605246,0.005191588154036864,0.028310233599001533,0.03298655656788829,0.036692487140849606,0.9998584332767303
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10448,0.8500139059264136,0.8479617184183619,0.8463480479468896,0.004104375016103501,0.006893198922468646,,0.036692487140849606,0.999994908457009
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10713,0.8762962500000229,0.8708698125000193,0.8690610000000181,0.0108528750000072,0.049847338193725554,0.057419055091628035,0.07618011388743551,0.9995148602740479
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10743,0.8420580000000057,0.8381931848557008,0.8192225185160797,0.007729630288609846,0.06077681416316838,,0.07618011388743551,0.999501389081522
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10813,0.8191957500000338,0.8155895625000342,0.8124761250000324,0.007212374999998938,0.012946500000005079,,0.07618011388743551,0.9999806618572599
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10937,0.8724914981799704,0.867938783764254,0.8588249980066339,0.009105428831432616,0.053917709457132146,0.05670620763093426,0.057979364745284756,0.9996297939546692
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10951,0.8533358887998442,0.8533065064850922,0.852124425590011,5.876462950415995e-05,0.0035756249999958634,,0.057979364745284756,0.9999982471918866
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N10978,0.7785085867688122,0.8533065064850922,0.852124425590011,5.876462950415995e-05,0.0035756249999958634,,0.057979364745284756,0.9999982471918866
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N11103,0.852890430434126,0.8484586340974055,0.852124425590011,0.008863592673441056,,,0.057979364745284756,0.9999803191088453
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N11463,0.8411870243820606,0.8282497066453959,0.852124425590011,0.025874635473329466,,,0.057979364745284756,0.999823993740905
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N11510,0.8142467864296151,0.8133570989296169,0.852124425590011,0.0017793749999963637,,,0.057979364745284756,0.9999991369080132
example/hyperparams_opt/Hela/equal_param_set_2,0.45,0.45,0.1,None,N11520,0.8591532639699107,0.8579532393465554,0.8529811488744303,0.002400049246710445,0.03672089287057956,0.04238906719084068,0.04232974064087025,0.9998279042068872
