work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10193,0.8250430260251879,,,,,,,
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10231,0.8784400000000461,0.865836000000018,0.8607039999999868,0.025208000000055963,0.028000000000121594,,,0.999902893122884
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10325,0.886619861511807,0.8825671201673282,0.877456724201738,0.00810548268895761,0.032105147013296254,0.03229281159283304,0.029850981708365643,0.9999131003955621
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10448,0.8535139033344542,0.8499069033344522,0.8467944793661446,0.0072140000000041615,0.012944271904924864,,0.029850981708365643,0.9999822028881517
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10713,0.8763080000000424,0.8762240000000354,0.8761960000000331,0.00016800000001382376,0.013170463193734383,0.01742061759163438,0.02597692638743876,0.9999444434486268
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10743,0.8479754822960238,0.8330944078146701,0.8276096052097778,0.029762148962707347,0.03133548229603056,,0.02597692638743876,0.9998624768269159
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10813,0.8071480000000545,0.8055450000000485,0.804459333333381,0.0032060000000120326,0.004860000000008191,,0.02597692638743876,0.9999971383046785
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10937,0.877750905510425,0.8748504371738284,0.8737855297631789,0.005800936673193258,0.015984025367190458,0.016379835296808976,0.020921148108460463,0.9999587401053028
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10951,0.8522510554665171,0.8494370554665117,0.8461619575871592,0.0056280000000108465,0.012639293638063043,,0.020921148108460463,0.9999830032770785
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N10978,0.824257030095937,0.8494370554665117,0.8461619575871592,0.0056280000000108465,0.012639293638063043,,0.020921148108460463,0.9999830032770785
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N11103,0.8586023145836366,0.8584567575329995,0.8461619575871592,0.00029111410127413695,,,0.020921148108460463,0.9999999792616504
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N11463,0.8861848016100067,0.8702357098863641,0.8461619575871592,0.03189818344728512,,,0.020921148108460463,0.9997576924374638
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N11510,0.854147869762958,0.8489728697629608,0.8461619575871592,0.010349999999994308,,,0.020921148108460463,0.9999731971906498
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N11520,0.8794133647232119,0.8785831991811545,0.8745842896549926,0.0016603310841147856,0.02759906544769497,0.03169295701468822,0.030740310167784224,0.999908450764844
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N11573,0.8580160000000541,0.8322360000000557,0.8132573333333956,0.05155999999999683,0.08271599999997892,,0.030740310167784224,0.999202306427486
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N11618,0.8607910255876912,0.8419845127938435,0.8279450085292348,0.037613025587695414,0.06092502558767354,,0.030740310167784224,0.9995828001572336
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N11812,0.8668719999999898,0.8644959999999773,0.8630198369568581,0.0047520000000250695,0.03201001575997464,0.03803585797016362,0.04531163260861659,0.9998348314161212
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N11845,0.8323845296366164,0.8281945743856072,0.8630198369568581,0.008379910502018362,,0.03803585797016362,0.04531163260861659,0.9999815370793486
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N12489,0.8726653842394612,0.8529652635483228,0.8630198369568581,0.03940024138227671,,0.03803585797016362,0.04531163260861659,0.9996151794606979
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N12501,0.868051517214529,0.8561181314915709,0.8630198369568581,0.023866771445916313,,0.03803585797016362,0.04531163260861659,0.9998598417795146
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N12514,0.8504593971357103,0.8217089827152111,0.8630198369568581,0.0575008288409985,,0.03803585797016362,0.04531163260861659,0.9991167465604764
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N12521,0.8808346505351906,0.8757601308524694,0.8699443799464973,0.010149039365442314,0.03455442210787418,0.03349078566089858,0.0296707903227188,0.9999085927695719
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N12768,0.848588328835465,0.846967995502137,0.8436214907376681,0.0032406666666560113,0.011659847626734332,,0.0296707903227188,0.9999845427633014
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N12836,0.8277491345527607,0.846967995502137,0.8436214907376681,0.0032406666666560113,0.011659847626734332,,0.0296707903227188,0.9999845427633014
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N12937,0.868663999999948,0.867255999999992,0.8503306666666436,0.002815999999912,0.052184000000001673,,0.0296707903227188,0.9996360950291705
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N13018,0.8310588436537751,0.8300994550807789,0.8503306666666436,0.001918777145992534,,,0.0296707903227188,0.9999990364517539
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N13044,0.8703797445339875,0.8532335131221562,0.8503306666666436,0.034292462823662384,,,0.0296707903227188,0.9997086766277101
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N13159,0.8803072917048073,0.8715525208651183,0.8652404861407753,0.017509541679378016,0.04575439536904535,0.04302079798146552,0.041151567461500727,0.9998353562542005
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N13214,0.8322278822644007,0.8241546657382277,0.8129510718822605,0.016146433052345865,0.04168399809407497,,0.041151567461500727,0.9997967942409669
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N13277,0.8127080000000482,0.8241546657382277,0.8129510718822605,0.016146433052345865,0.04168399809407497,,0.041151567461500727,0.9997967942409669
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N13874,0.8179971345526896,0.8241546657382277,0.8129510718822605,0.016146433052345865,0.04168399809407497,,0.041151567461500727,0.9997967942409669
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N13917,0.8640818225040565,0.8623717271075446,0.8505339354617097,0.003420190793023914,0.05710941386252366,0.06202796630884733,0.057978294263651864,0.9996016521648402
example/hyperparams_opt/Hela/unequal_param_set_2,0.1,0.8,0.1,None,N14022,0.867331173047352,0.846381677259064,0.8505339354617097,0.04189899157657584,,0.06202796630884733,0.057978294263651864,0.9995580190604298
