work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10193,0.6006163631793705,,,,,,,
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10231,0.6184601179457732,0.5739815589728875,0.5515243726485852,0.08895711794577132,0.11185011794579247,,,0.9965709919533795
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10325,0.6400979785827473,0.6327215365179975,0.6256706847652983,0.01475288412949971,0.0449477229550852,0.04304418943441457,0.04083195859210209,0.9996413679505566
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10448,0.6805255075300854,0.6773608884329074,0.675342314937359,0.006329238194356157,0.00922033958382329,,0.04083195859210209,0.9999852173252651
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10713,0.5852650000000104,0.5821831472251464,0.5781349870389899,0.006163705549727894,0.024894068516576162,0.025034794136126526,0.027431790738798534,0.9998147001496981
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10743,0.5719480000000026,0.5661635394228098,0.5438070026766457,0.011568921154385459,0.07285407081568496,,0.027431790738798534,0.9984061659560253
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10813,0.5511536666666816,0.5480675833333485,0.5450727222222366,0.006172166666666312,0.012070666666669005,,0.027431790738798534,0.9999627972654035
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10937,0.6402699803594452,0.6392126041319113,0.6342679787227326,0.0021147524550676478,0.04388743605482648,0.05216212102721152,0.05395317782019882,0.9994882117451375
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10951,0.6487040396449993,0.6486358212489189,0.64762848851745,0.00013643679216079896,0.00309021659048736,,0.05395317782019882,0.9999977933307992
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N10978,0.5465458674590586,0.6486358212489189,0.64762848851745,0.00013643679216079896,0.00309021659048736,,0.05395317782019882,0.9999977933307992
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N11103,0.6701358567365836,0.6608458515802462,0.64762848851745,0.018580010312674866,,,0.05395317782019882,0.9998574423845514
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N11463,0.6339727432890497,0.6237301257128771,0.64762848851745,0.02048523515234535,,,0.05395317782019882,0.9998054673339726
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N11510,0.5882033036500044,0.5864892127409126,0.64762848851745,0.0034281818181836066,,,0.05395317782019882,0.9999938384098419
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N11520,0.7159393734607633,0.7054143908464107,0.7002479047696933,0.02104996522870528,0.1057420268338023,0.12178957288254899,0.12649910951896415,0.9975825579168088
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N11573,0.6276680550663778,0.6080440928687756,0.5903723952458569,0.0392479243952043,0.07263905506635826,,0.12649910951896415,0.9988503647950817
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N11618,0.6042016668235977,0.599977060392487,0.5609268735949905,0.008449212862221334,0.1213751668236,,0.12649910951896415,0.9954584874654157
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N11812,0.6075347246433684,0.6058793971077063,0.6025667719140049,0.003310655071324331,0.02951100352283975,0.03382827612253536,0.03628636217751291,0.9997245689177514
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N11845,0.5832521501684288,0.5771138530648874,0.6025667719140049,0.012276594207082936,,0.03382827612253536,0.03628636217751291,0.999918393351176
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N12489,0.6105828700088594,0.5984588607976575,0.6025667719140049,0.02424801842240376,,0.03382827612253536,0.03628636217751291,0.9997039274349531
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N12501,0.626051895913674,0.620520000751741,0.6025667719140049,0.011063790323866174,,0.03382827612253536,0.03628636217751291,0.9999426693838466
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N12514,0.5324765656739627,0.5276623922123791,0.6025667719140049,0.009628346923167164,,0.03382827612253536,0.03628636217751291,0.9999399543219428
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N12521,0.8740776191421553,0.8691028638662165,0.853387168812571,0.00994951055187765,0.07766082657007767,0.08119906667187304,0.08025964562106613,0.9993358113825891
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N12768,0.7506345890849144,0.7379903487331056,0.73185978234919,0.025288480703617555,0.031035939503555432,,0.08025964562106613,0.9998461309902521
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N12836,0.548114916385917,0.7379903487331056,0.73185978234919,0.025288480703617555,0.031035939503555432,,0.08025964562106613,0.9998461309902521
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N12937,0.577619999999986,0.5725409999999975,0.5572473333333278,0.010157999999977019,0.050959999999997674,,0.08025964562106613,0.9992833107112683
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N13018,0.5890462772278133,0.5846126466294527,0.5572473333333278,0.008867261196721321,,,0.08025964562106613,0.9999585111587157
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N13044,0.602116310192297,0.5932155494009339,0.5572473333333278,0.01780152158272641,,,0.08025964562106613,0.9998375984962619
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N13159,0.8503375221631957,0.8490110211304436,0.8381118617549926,0.0026530020655041175,0.075130807303186,0.08750658231846087,0.09477821364159944,0.9991538942804704
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N13214,0.5732726467930896,0.5681757472145819,0.5596582806884117,0.01019379915701557,0.030649299157018306,,0.09477821364159944,0.999763288272158
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N13277,0.5721416628658522,0.5681757472145819,0.5596582806884117,0.01019379915701557,0.030649299157018306,,0.09477821364159944,0.999763288272158
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N13874,0.4683312740570596,0.5681757472145819,0.5596582806884117,0.01019379915701557,0.030649299157018306,,0.09477821364159944,0.999763288272158
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N13917,0.6190190536886019,0.605748956933117,0.5922295519599841,0.0265401935109697,0.08888608578905088,0.08730191373828833,0.09092398716773809,0.9981912418826894
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N14022,0.6151928624817306,0.5822542080148645,0.5922295519599841,0.06587730893373223,,0.08730191373828833,0.09092398716773809,0.9976902612600809
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N1416,0.3881771793585526,0.5822542080148645,0.5922295519599841,0.06587730893373223,,0.08730191373828833,0.09092398716773809,0.9976902612600809
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N14418,0.651245901831245,0.5822542080148645,0.5922295519599841,0.06587730893373223,,0.08730191373828833,0.09092398716773809,0.9976902612600809
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N14588,0.6566229120663031,0.5822542080148645,0.5922295519599841,0.06587730893373223,,0.08730191373828833,0.09092398716773809,0.9976902612600809
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N14727,0.6074113820133128,0.606552963888769,0.6044757143747278,0.0017168362490874722,0.007090166666667508,,0.09092398716773809,0.9999886286514775
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N14944,0.5365473722205228,0.5329518722205213,0.5279229148136827,0.007191000000003056,0.03953260476044512,0.039412143517098264,0.03797631481367947,0.9996136361564902
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N15137,0.6652222794415229,0.6616138627437549,0.6584845150448808,0.0072168333955361375,0.04062251102775083,0.0462227780744362,0.048799738519321734,0.9996190319184721
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N15152,0.5422688722205143,0.5387183722205127,0.532018372220512,0.007101000000003355,0.04605331904616167,0.046236622220519774,0.043241672220519556,0.9995639453932618
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N1517,0.446906000000014,0.32370400000000776,0.532018372220512,0.24640400000001245,,0.046236622220519774,0.043241672220519556,0.8928263962611692
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N1555,0.5620980000000116,0.4388960000000054,0.3781893333333402,0.2464040000000125,0.30532200000000176,,0.043241672220519556,0.9468037819877135
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N15625,0.5394232534285328,0.5184183757483626,0.3781893333333402,0.04200975536034052,,,0.043241672220519556,0.998815478437182
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N15677,0.5485674872002001,0.5407011154001511,0.5328347436001021,0.01573274360009802,0.06153707266682917,0.06369456268899115,0.07223807693342998,0.9984330277455783
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N15717,0.5886328722205127,0.5882278722205125,0.57977258148034,0.0008100000000003105,0.06938174761757965,0.07624522685042312,0.07780380703623169,0.9985577521727063
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N1595,0.4656520577284585,0.40012802886423104,0.34716701924282184,0.13104805772845501,0.224407057728455,,0.07780380703623169,0.9680247442943873
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N16164,0.6840231686102174,0.6005979276629594,0.5639106184419713,0.166850481894516,0.1934871686102222,,0.07780380703623169,0.9897998087535327
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N16231,0.5787547639932411,0.5651108229949271,0.5514668819966132,0.027287881996627905,0.12679188666104152,0.13721998655198941,0.15738721532995326,0.9917526369451538
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N16409,0.6482494387053045,0.5699384314277021,0.5392679542851336,0.1566220145552049,0.17032243870530767,,0.15738721532995326,0.9909215237472047
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N16516,0.7102200950582638,0.7018133391171208,0.686698028500594,0.01681351188228597,0.05375268779072351,,0.15738721532995326,0.9995111397716924
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N17155,0.6250433699833438,0.6086446942593349,0.686698028500594,0.032797351448017875,,,0.15738721532995326,0.999476294693642
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N17265,0.6336602250131285,0.6300547561759757,0.6266855307366649,0.007210937674305584,0.020155429166700878,0.01869738833341994,0.019251589656135715,0.9999263046334432
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N17713,0.6236230052046133,0.5924317487970208,0.6266855307366649,0.06238251281518514,,0.01869738833341994,0.019251589656135715,0.9979995189109827
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N17734,0.6759732477246313,0.6650660720570793,0.6584246069514842,0.0218143513351039,0.04408018699376259,0.037589216662685665,0.03769401274309769,0.9997512720145291
example/hyperparams_opt/Hela/unequal_param_set_5,0.4,0.19999999999999996,0.4,None,N17761,0.6453034603903773,0.6442040525876117,0.6427408633305315,0.002198815605531257,0.05115302039354863,0.06527496086396367,0.06626686025886264,0.9992315228405997
